Runs,Mins,BF,4s,6s,SR,Pos,Dismissed,Inns,Opposition,Ground,Start Date,MatchNo,Batter,Batting Style,Playing Role
36.0,76,54.0,2,0,66.66,3,1,1,v South Africa,Gqeberha,2018-02-13,ODI # 3976,Virat Kohli,Right hand Bat,Top order Batter
129.0,123,96.0,19,2,134.37,3,0,2,v South Africa,Centurion,2018-02-16,ODI # 3978,Virat Kohli,Right hand Bat,Top order Batter
75.0,-,82.0,7,0,91.46,3,1,2,v England,Trent Bridge,2018-07-12,ODI # 4014,Virat Kohli,Right hand Bat,Top order Batter
45.0,-,56.0,2,0,80.35,3,1,2,v England,Lord's,2018-07-14,ODI # 4016,Virat Kohli,Right hand Bat,Top order Batter
71.0,98,72.0,8,0,98.61,3,1,1,v England,Headingley,2018-07-17,ODI # 4018,Virat Kohli,Right hand Bat,Top order Batter
140.0,-,107.0,21,2,130.84,3,1,2,v West Indies,Guwahati,2018-10-21,ODI # 4056,Virat Kohli,Right hand Bat,Top order Batter
157.0,217,129.0,13,4,121.70,3,0,1,v West Indies,Visakhapatnam,2018-10-24,ODI # 4059,Virat Kohli,Right hand Bat,Top order Batter
107.0,-,119.0,10,1,89.91,3,1,2,v West Indies,Maharashtra Cricket Association Stadium,2018-10-27,ODI # 4062,Virat Kohli,Right hand Bat,Top order Batter
16.0,-,17.0,2,0,94.11,3,1,1,v West Indies,Brabourne,2018-10-29,ODI # 4063,Virat Kohli,Right hand Bat,Top order Batter
33.0,57,29.0,6,0,113.79,3,0,2,v West Indies,Thiruvananthapuram,2018-11-01,ODI # 4064,Virat Kohli,Right hand Bat,Top order Batter
3.0,10,8.0,0,0,37.50,3,1,2,v Australia,SCG,2019-01-12,ODI # 4077,Virat Kohli,Right hand Bat,Top order Batter
104.0,150,112.0,5,2,92.85,3,1,2,v Australia,Adelaide Oval,2019-01-15,ODI # 4078,Virat Kohli,Right hand Bat,Top order Batter
46.0,-,62.0,3,0,74.19,3,1,2,v Australia,MCG,2019-01-18,ODI # 4079,Virat Kohli,Right hand Bat,Top order Batter
45.0,59,59.0,3,0,76.27,3,1,2,v New Zealand,Napier,2019-01-23,ODI # 4082,Virat Kohli,Right hand Bat,Top order Batter
43.0,59,45.0,5,0,95.55,3,1,1,v New Zealand,Mount Maunganui,2019-01-26,ODI # 4085,Virat Kohli,Right hand Bat,Top order Batter
60.0,94,74.0,6,1,81.08,3,1,2,v New Zealand,Mount Maunganui,2019-01-28,ODI # 4088,Virat Kohli,Right hand Bat,Top order Batter
44.0,-,45.0,6,1,97.77,3,1,2,v Australia,Rajiv Gandhi International Cricket Stadium,2019-03-02,ODI # 4102,Virat Kohli,Right hand Bat,Top order Batter
116.0,-,120.0,10,0,96.66,3,1,1,v Australia,Nagpur,2019-03-05,ODI # 4106,Virat Kohli,Right hand Bat,Top order Batter
123.0,-,95.0,16,1,129.47,3,1,2,v Australia,Ranchi,2019-03-08,ODI # 4109,Virat Kohli,Right hand Bat,Top order Batter
7.0,-,6.0,1,0,116.66,4,1,1,v Australia,Mohali,2019-03-10,ODI # 4111,Virat Kohli,Right hand Bat,Top order Batter
20.0,-,22.0,2,0,90.90,3,1,2,v Australia,Arun Jaitley Stadium,2019-03-13,ODI # 4113,Virat Kohli,Right hand Bat,Top order Batter
18.0,44,34.0,1,0,52.94,3,1,2,v South Africa,The Rose Bowl,2019-06-05,ODI # 4150,Virat Kohli,Right hand Bat,Top order Batter
82.0,128,77.0,4,2,106.49,3,1,1,v Australia,Kennington Oval,2019-06-09,ODI # 4155,Virat Kohli,Right hand Bat,Top order Batter
77.0,105,65.0,7,0,118.46,3,1,1,v Pakistan,Emirates Old Trafford,2019-06-16,ODI # 4161,Virat Kohli,Right hand Bat,Top order Batter
67.0,105,63.0,5,0,106.34,3,1,1,v Afghanistan,The Rose Bowl,2019-06-22,ODI # 4169,Virat Kohli,Right hand Bat,Top order Batter
72.0,146,82.0,8,0,87.80,3,1,1,v West Indies,Emirates Old Trafford,2019-06-27,ODI # 4175,Virat Kohli,Right hand Bat,Top order Batter
66.0,103,76.0,7,0,86.84,3,1,2,v England,Edgbaston,2019-06-30,ODI # 4179,Virat Kohli,Right hand Bat,Top order Batter
26.0,45,27.0,3,0,96.29,3,1,1,v Bangladesh,Edgbaston,2019-07-02,ODI # 4182,Virat Kohli,Right hand Bat,Top order Batter
34.0,61,41.0,3,0,82.92,3,0,2,v Sri Lanka,Headingley,2019-07-06,ODI # 4187,Virat Kohli,Right hand Bat,Top order Batter
1.0,8,6.0,0,0,16.66,3,1,2,v New Zealand,Emirates Old Trafford,2019-07-09,ODI # 4190,Virat Kohli,Right hand Bat,Top order Batter
120.0,179,125.0,14,1,96.00,3,1,1,v West Indies,Port of Spain,2019-08-11,ODI # 4197,Virat Kohli,Right hand Bat,Top order Batter
114.0,127,99.0,14,0,115.15,3,0,2,v West Indies,Port of Spain,2019-08-14,ODI # 4199,Virat Kohli,Right hand Bat,Top order Batter
4.0,-,4.0,1,0,100.00,3,1,1,v West Indies,MA Chidambaram Stadium,2019-12-15,ODI # 4221,Virat Kohli,Right hand Bat,Top order Batter
0.0,-,1.0,0,0,0.00,3,1,1,v West Indies,Visakhapatnam,2019-12-18,ODI # 4222,Virat Kohli,Right hand Bat,Top order Batter
85.0,-,81.0,9,0,104.93,3,1,2,v West Indies,Cuttack,2019-12-22,ODI # 4223,Virat Kohli,Right hand Bat,Top order Batter
16.0,-,14.0,0,1,114.28,4,1,1,v Australia,Wankhede,2020-01-14,ODI # 4231,Virat Kohli,Right hand Bat,Top order Batter
78.0,-,76.0,6,0,102.63,3,1,1,v Australia,Rajkot,2020-01-17,ODI # 4232,Virat Kohli,Right hand Bat,Top order Batter
89.0,-,91.0,8,0,97.80,3,1,2,v Australia,Chinnaswamy Stadium,2020-01-19,ODI # 4233,Virat Kohli,Right hand Bat,Top order Batter
51.0,88,63.0,6,0,80.95,3,1,1,v New Zealand,Hamilton,2020-02-05,ODI # 4235,Virat Kohli,Right hand Bat,Top order Batter
15.0,31,25.0,1,0,60.00,3,1,2,v New Zealand,Auckland,2020-02-08,ODI # 4239,Virat Kohli,Right hand Bat,Top order Batter
9.0,20,12.0,0,1,75.00,3,1,1,v New Zealand,Mount Maunganui,2020-02-11,ODI # 4243,Virat Kohli,Right hand Bat,Top order Batter
21.0,-,21.0,2,1,100.00,3,1,2,v Australia,SCG,2020-11-27,ODI # 4265,Virat Kohli,Right hand Bat,Top order Batter
89.0,-,87.0,7,2,102.29,3,1,2,v Australia,SCG,2020-11-29,ODI # 4266,Virat Kohli,Right hand Bat,Top order Batter
63.0,-,78.0,5,0,80.76,3,1,1,v Australia,Manuka Oval,2020-12-02,ODI # 4267,Virat Kohli,Right hand Bat,Top order Batter
56.0,65,60.0,6,0,93.33,3,1,1,v England,Maharashtra Cricket Association Stadium,2021-03-23,ODI # 4281,Virat Kohli,Right hand Bat,Top order Batter
66.0,110,79.0,3,1,83.54,3,1,1,v England,Maharashtra Cricket Association Stadium,2021-03-26,ODI # 4283,Virat Kohli,Right hand Bat,Top order Batter
7.0,14,10.0,1,0,70.00,3,1,1,v England,Maharashtra Cricket Association Stadium,2021-03-28,ODI # 4284,Virat Kohli,Right hand Bat,Top order Batter
51.0,79,63.0,3,0,80.95,3,1,2,v South Africa,Paarl,2022-01-19,ODI # 4344,Virat Kohli,Right hand Bat,Top order Batter
0.0,4,5.0,0,0,0.00,3,1,1,v South Africa,Paarl,2022-01-21,ODI # 4346,Virat Kohli,Right hand Bat,Top order Batter
65.0,112,84.0,5,0,77.38,3,1,2,v South Africa,Cape Town,2022-01-23,ODI # 4349,Virat Kohli,Right hand Bat,Top order Batter
8.0,6,4.0,2,0,200.00,3,1,2,v West Indies,Narendra Modi Stadium,2022-02-06,ODI # 4353,Virat Kohli,Right hand Bat,Top order Batter
18.0,42,30.0,3,0,60.00,3,1,1,v West Indies,Narendra Modi Stadium,2022-02-09,ODI # 4355,Virat Kohli,Right hand Bat,Top order Batter
0.0,2,2.0,0,0,0.00,3,1,1,v West Indies,Narendra Modi Stadium,2022-02-11,ODI # 4356,Virat Kohli,Right hand Bat,Top order Batter
16.0,39,25.0,3,0,64.00,3,1,2,v England,Lord's,2022-07-14,ODI # 4428,Virat Kohli,Right hand Bat,Top order Batter
17.0,27,22.0,3,0,77.27,3,1,2,v England,Emirates Old Trafford,2022-07-17,ODI # 4433,Virat Kohli,Right hand Bat,Top order Batter
9.0,22,15.0,1,0,60.00,3,1,1,v Bangladesh,Mirpur,2022-12-04,ODI # 4493,Virat Kohli,Right hand Bat,Top order Batter
5.0,9,6.0,1,0,83.33,1,1,2,v Bangladesh,Mirpur,2022-12-07,ODI # 4496,Virat Kohli,Right hand Bat,Top order Batter
113.0,174,91.0,11,2,124.17,3,1,1,v Bangladesh,Chattogram,2022-12-10,ODI # 4499,Virat Kohli,Right hand Bat,Top order Batter
113.0,117,87.0,12,1,129.88,3,1,1,v Sri Lanka,Guwahati,2023-01-10,ODI # 4501,Virat Kohli,Right hand Bat,Top order Batter
4.0,27,9.0,1,0,44.44,3,1,2,v Sri Lanka,Eden Gardens,2023-01-12,ODI # 4503,Virat Kohli,Right hand Bat,Top order Batter
166.0,173,110.0,13,8,150.90,3,0,1,v Sri Lanka,Thiruvananthapuram,2023-01-15,ODI # 4505,Virat Kohli,Right hand Bat,Top order Batter
8.0,16,10.0,1,0,80.00,3,1,1,v New Zealand,Rajiv Gandhi International Cricket Stadium,2023-01-18,ODI # 4507,Virat Kohli,Right hand Bat,Top order Batter
11.0,19,9.0,2,0,122.22,3,1,2,v New Zealand,Raipur,2023-01-21,ODI # 4509,Virat Kohli,Right hand Bat,Top order Batter
36.0,44,27.0,3,1,133.33,3,1,1,v New Zealand,Indore,2023-01-24,ODI # 4511,Virat Kohli,Right hand Bat,Top order Batter
4.0,15,9.0,1,0,44.44,3,1,2,v Australia,Wankhede,2023-03-17,ODI # 4538,Virat Kohli,Right hand Bat,Top order Batter
31.0,79,35.0,4,0,88.57,3,1,1,v Australia,Visakhapatnam,2023-03-19,ODI # 4541,Virat Kohli,Right hand Bat,Top order Batter
54.0,118,72.0,2,1,75.00,3,1,2,v Australia,MA Chidambaram Stadium,2023-03-22,ODI # 4545,Virat Kohli,Right hand Bat,Top order Batter
60.0,91,77.0,5,0,77.92,8,0,2,v Sri Lanka,Colombo (RPS),2009-02-08,ODI # 2818,Ravindra Jadeja,Left hand Bat,Allrounder
0.0,1,1.0,0,0,0.00,6,1,1,v West Indies,Kingston,2009-06-26,ODI # 2852,Ravindra Jadeja,Left hand Bat,Allrounder
7.0,9,12.0,1,0,58.33,7,1,1,v West Indies,Kingston,2009-06-28,ODI # 2853,Ravindra Jadeja,Left hand Bat,Allrounder
5.0,16,13.0,0,0,38.46,7,1,2,v Australia,Vadodara,2009-10-25,ODI # 2913,Ravindra Jadeja,Left hand Bat,Allrounder
7.0,33,21.0,1,0,33.33,7,1,2,v Australia,Mohali,2009-11-02,ODI # 2919,Ravindra Jadeja,Left hand Bat,Allrounder
23.0,24,17.0,3,0,135.29,8,1,2,v Australia,Rajiv Gandhi International Cricket Stadium,2009-11-05,ODI # 2923,Ravindra Jadeja,Left hand Bat,Allrounder
57.0,148,103.0,6,0,55.33,7,1,1,v Australia,Guwahati,2009-11-08,ODI # 2925,Ravindra Jadeja,Left hand Bat,Allrounder
30.0,28,17.0,1,2,176.47,8,0,1,v Sri Lanka,Rajkot,2009-12-15,ODI # 2932,Ravindra Jadeja,Left hand Bat,Allrounder
12.0,18,6.0,2,0,200.00,7,0,1,v Sri Lanka,Nagpur,2009-12-18,ODI # 2933,Ravindra Jadeja,Left hand Bat,Allrounder
39.0,41,34.0,3,1,114.70,7,1,1,v Sri Lanka,Mirpur,2010-01-05,ODI # 2938,Ravindra Jadeja,Left hand Bat,Allrounder
38.0,93,64.0,0,0,59.37,7,1,1,v Sri Lanka,Mirpur,2010-01-13,ODI # 2943,Ravindra Jadeja,Left hand Bat,Allrounder
22.0,-,20.0,1,0,110.00,8,1,1,v South Africa,Jaipur,2010-02-21,ODI # 2961,Ravindra Jadeja,Left hand Bat,Allrounder
36.0,-,35.0,2,1,102.85,8,1,2,v South Africa,Narendra Modi Stadium,2010-02-27,ODI # 2963,Ravindra Jadeja,Left hand Bat,Allrounder
61.0,79,61.0,5,0,100.00,6,0,1,v Zimbabwe,Bulawayo,2010-05-28,ODI # 2981,Ravindra Jadeja,Left hand Bat,Allrounder
51.0,100,72.0,3,2,70.83,6,1,1,v Zimbabwe,Harare,2010-06-03,ODI # 2986,Ravindra Jadeja,Left hand Bat,Allrounder
19.0,77,26.0,0,1,73.07,7,1,1,v Sri Lanka,Harare,2010-06-05,ODI # 2988,Ravindra Jadeja,Left hand Bat,Allrounder
6.0,13,9.0,0,0,66.66,7,1,2,v Pakistan,Dambulla,2010-06-19,ODI # 2996,Ravindra Jadeja,Left hand Bat,Allrounder
0.0,1,1.0,0,0,0.00,7,1,1,v Sri Lanka,Dambulla,2010-06-22,ODI # 2999,Ravindra Jadeja,Left hand Bat,Allrounder
25.0,48,27.0,1,0,92.59,7,0,1,v Sri Lanka,Dambulla,2010-06-24,ODI # 3001,Ravindra Jadeja,Left hand Bat,Allrounder
20.0,60,44.0,2,0,45.45,7,1,2,v New Zealand,Dambulla,2010-08-10,ODI # 3030,Ravindra Jadeja,Left hand Bat,Allrounder
0.0,-,9.0,0,0,0.00,7,1,1,v Sri Lanka,Dambulla,2010-08-22,ODI # 3038,Ravindra Jadeja,Left hand Bat,Allrounder
17.0,27,26.0,3,0,65.38,7,1,1,v New Zealand,Dambulla,2010-08-25,ODI # 3039,Ravindra Jadeja,Left hand Bat,Allrounder
78.0,132,89.0,10,0,87.64,7,1,1,v England,Kennington Oval,2011-09-09,ODI # 3189,Ravindra Jadeja,Left hand Bat,Allrounder
0.0,1,0.0,0,0,-,7,0,1,v England,Lord's,2011-09-11,ODI # 3191,Ravindra Jadeja,Left hand Bat,Allrounder
0.0,2,1.0,0,0,0.00,7,1,1,v England,Sophia Gardens,2011-09-16,ODI # 3195,Ravindra Jadeja,Left hand Bat,Allrounder
27.0,32,22.0,1,2,122.72,7,1,1,v England,Rajiv Gandhi International Cricket Stadium,2011-10-14,ODI # 3199,Ravindra Jadeja,Left hand Bat,Allrounder
26.0,38,24.0,2,0,108.33,7,0,2,v England,Mohali,2011-10-20,ODI # 3205,Ravindra Jadeja,Left hand Bat,Allrounder
21.0,27,21.0,2,0,100.00,7,1,1,v England,Eden Gardens,2011-10-25,ODI # 3210,Ravindra Jadeja,Left hand Bat,Allrounder
38.0,73,62.0,3,0,61.29,7,1,2,v West Indies,Cuttack,2011-11-29,ODI # 3217,Ravindra Jadeja,Left hand Bat,Allrounder
9.0,13,8.0,1,0,112.50,7,0,2,v West Indies,Visakhapatnam,2011-12-02,ODI # 3219,Ravindra Jadeja,Left hand Bat,Allrounder
11.0,25,16.0,2,0,68.75,7,1,2,v West Indies,Narendra Modi Stadium,2011-12-05,ODI # 3221,Ravindra Jadeja,Left hand Bat,Allrounder
10.0,14,10.0,0,0,100.00,4,1,1,v West Indies,Indore,2011-12-08,ODI # 3223,Ravindra Jadeja,Left hand Bat,Allrounder
19.0,34,25.0,0,0,76.00,7,1,2,v Australia,MCG,2012-02-05,ODI # 3231,Ravindra Jadeja,Left hand Bat,Allrounder
24.0,57,28.0,1,0,85.71,7,0,2,v Sri Lanka,Western Australia Cricket Association Ground,2012-02-08,ODI # 3233,Ravindra Jadeja,Left hand Bat,Allrounder
12.0,11,8.0,0,0,150.00,7,1,2,v Australia,Adelaide Oval,2012-02-12,ODI # 3237,Ravindra Jadeja,Left hand Bat,Allrounder
3.0,14,10.0,0,0,30.00,7,1,2,v Sri Lanka,Adelaide Oval,2012-02-14,ODI # 3239,Ravindra Jadeja,Left hand Bat,Allrounder
18.0,29,35.0,1,0,51.42,7,1,2,v Australia,Brisbane Cricket Ground,2012-02-19,ODI # 3244,Ravindra Jadeja,Left hand Bat,Allrounder
17.0,35,21.0,1,0,80.95,6,1,2,v Sri Lanka,Brisbane Cricket Ground,2012-02-21,ODI # 3246,Ravindra Jadeja,Left hand Bat,Allrounder
8.0,30,17.0,1,0,47.05,7,1,2,v Australia,SCG,2012-02-26,ODI # 3250,Ravindra Jadeja,Left hand Bat,Allrounder
4.0,8,2.0,0,0,200.00,7,0,1,v Bangladesh,Mirpur,2012-03-16,ODI # 3261,Ravindra Jadeja,Left hand Bat,Allrounder
13.0,34,23.0,0,0,56.52,8,1,2,v Pakistan,Eden Gardens,2013-01-03,ODI # 3315,Ravindra Jadeja,Left hand Bat,Allrounder
27.0,71,39.0,0,2,69.23,8,1,1,v Pakistan,Arun Jaitley Stadium,2013-01-06,ODI # 3316,Ravindra Jadeja,Left hand Bat,Allrounder
7.0,17,9.0,0,0,77.77,7,1,2,v England,Rajkot,2013-01-11,ODI # 3318,Ravindra Jadeja,Left hand Bat,Allrounder
61.0,60,37.0,8,2,164.86,7,0,1,v England,Kochi,2013-01-15,ODI # 3320,Ravindra Jadeja,Left hand Bat,Allrounder
21.0,31,27.0,2,0,77.77,7,0,2,v England,Mohali,2013-01-23,ODI # 3327,Ravindra Jadeja,Left hand Bat,Allrounder
39.0,65,65.0,1,2,60.00,7,1,1,v England,Himachal Pradesh Cricket Association Stadium,2013-01-27,ODI # 3329,Ravindra Jadeja,Left hand Bat,Allrounder
47.0,37,29.0,7,1,162.06,7,0,1,v South Africa,Sophia Gardens,2013-06-06,ODI # 3363,Ravindra Jadeja,Left hand Bat,Allrounder
33.0,35,25.0,2,2,132.00,7,0,1,v England,Edgbaston,2013-06-23,ODI # 3377,Ravindra Jadeja,Left hand Bat,Allrounder
15.0,27,20.0,2,0,75.00,7,1,1,v West Indies,Kingston,2013-06-30,ODI # 3380,Ravindra Jadeja,Left hand Bat,Allrounder
49.0,76,62.0,4,1,79.03,7,0,2,v Sri Lanka,Kingston,2013-07-02,ODI # 3382,Ravindra Jadeja,Left hand Bat,Allrounder
2.0,11,5.0,0,0,40.00,7,1,1,v West Indies,Port of Spain,2013-07-05,ODI # 3383,Ravindra Jadeja,Left hand Bat,Allrounder
5.0,15,14.0,0,0,35.71,7,1,2,v Sri Lanka,Port of Spain,2013-07-11,ODI # 3388,Ravindra Jadeja,Left hand Bat,Allrounder
15.0,28,22.0,1,0,68.18,7,1,1,v Zimbabwe,Harare,2013-07-26,ODI # 3397,Ravindra Jadeja,Left hand Bat,Allrounder
48.0,85,77.0,4,2,62.33,4,0,2,v Zimbabwe,Bulawayo,2013-08-03,ODI # 3403,Ravindra Jadeja,Left hand Bat,Allrounder
11.0,22,18.0,1,0,61.11,7,1,2,v Australia,Maharashtra Cricket Association Stadium,2013-10-13,ODI # 3419,Ravindra Jadeja,Left hand Bat,Allrounder
2.0,9,4.0,0,0,50.00,7,1,1,v Australia,Mohali,2013-10-19,ODI # 3421,Ravindra Jadeja,Left hand Bat,Allrounder
0.0,2,0.0,0,0,-,7,0,1,v Australia,Chinnaswamy Stadium,2013-11-02,ODI # 3428,Ravindra Jadeja,Left hand Bat,Allrounder
10.0,27,20.0,0,0,50.00,7,1,1,v West Indies,Visakhapatnam,2013-11-24,ODI # 3437,Ravindra Jadeja,Left hand Bat,Allrounder
2.0,16,11.0,0,0,18.18,7,0,2,v West Indies,Kanpur,2013-11-27,ODI # 3439,Ravindra Jadeja,Left hand Bat,Allrounder
29.0,36,30.0,6,0,96.66,7,1,2,v South Africa,Johannesburg,2013-12-05,ODI # 3442,Ravindra Jadeja,Left hand Bat,Allrounder
26.0,63,34.0,1,1,76.47,7,1,2,v South Africa,Durban,2013-12-08,ODI # 3443,Ravindra Jadeja,Left hand Bat,Allrounder
0.0,2,3.0,0,0,0.00,7,1,2,v New Zealand,Napier,2014-01-19,ODI # 3456,Ravindra Jadeja,Left hand Bat,Allrounder
12.0,20,8.0,0,1,150.00,7,1,2,v New Zealand,Hamilton,2014-01-22,ODI # 3458,Ravindra Jadeja,Left hand Bat,Allrounder
66.0,77,45.0,5,4,146.66,8,0,2,v New Zealand,Auckland,2014-01-25,ODI # 3462,Ravindra Jadeja,Left hand Bat,Allrounder
62.0,78,54.0,8,2,114.81,7,0,1,v New Zealand,Hamilton,2014-01-28,ODI # 3465,Ravindra Jadeja,Left hand Bat,Allrounder
5.0,7,6.0,1,0,83.33,8,1,2,v New Zealand,Wellington,2014-01-31,ODI # 3467,Ravindra Jadeja,Left hand Bat,Allrounder
22.0,48,27.0,0,1,81.48,7,0,1,v Sri Lanka,Fatullah,2014-02-28,ODI # 3476,Ravindra Jadeja,Left hand Bat,Allrounder
52.0,62,49.0,4,2,106.12,7,0,1,v Pakistan,Mirpur,2014-03-02,ODI # 3479,Ravindra Jadeja,Left hand Bat,Allrounder
9.0,20,11.0,0,0,81.81,7,0,1,v England,Sophia Gardens,2014-08-27,ODI # 3517,Ravindra Jadeja,Left hand Bat,Allrounder
12.0,10,9.0,1,0,133.33,6,0,2,v England,Trent Bridge,2014-08-30,ODI # 3520,Ravindra Jadeja,Left hand Bat,Allrounder
87.0,87,68.0,9,2,127.94,7,1,2,v England,Headingley,2014-09-05,ODI # 3525,Ravindra Jadeja,Left hand Bat,Allrounder
33.0,80,36.0,2,1,91.66,7,0,2,v West Indies,Kochi,2014-10-08,ODI # 3531,Ravindra Jadeja,Left hand Bat,Allrounder
6.0,21,16.0,0,0,37.50,7,1,1,v West Indies,Arun Jaitley Stadium,2014-10-11,ODI # 3533,Ravindra Jadeja,Left hand Bat,Allrounder
2.0,4,2.0,0,0,100.00,6,1,1,v West Indies,Himachal Pradesh Cricket Association Stadium,2014-10-17,ODI # 3535,Ravindra Jadeja,Left hand Bat,Allrounder
1.0,-,1.0,0,0,100.00,6,0,2,v Sri Lanka,Narendra Modi Stadium,2014-11-06,ODI # 3540,Ravindra Jadeja,Left hand Bat,Allrounder
5.0,18,9.0,0,0,55.55,8,1,1,v England,Western Australia Cricket Association Ground,2015-01-30,ODI # 3595,Ravindra Jadeja,Left hand Bat,Allrounder
3.0,7,5.0,0,0,60.00,6,1,1,v Pakistan,Adelaide Oval,2015-02-15,ODI # 3602,Ravindra Jadeja,Left hand Bat,Allrounder
2.0,4,4.0,0,0,50.00,7,1,1,v South Africa,MCG,2015-02-22,ODI # 3610,Ravindra Jadeja,Left hand Bat,Allrounder
13.0,31,23.0,2,0,56.52,7,1,2,v West Indies,Western Australia Cricket Association Ground,2015-03-06,ODI # 3625,Ravindra Jadeja,Left hand Bat,Allrounder
23.0,15,10.0,4,0,230.00,7,0,1,v Bangladesh,MCG,2015-03-19,ODI # 3641,Ravindra Jadeja,Left hand Bat,Allrounder
16.0,23,17.0,2,0,94.11,7,1,2,v Australia,SCG,2015-03-26,ODI # 3645,Ravindra Jadeja,Left hand Bat,Allrounder
32.0,56,42.0,2,0,76.19,7,1,2,v Bangladesh,Mirpur,2015-06-18,ODI # 3658,Ravindra Jadeja,Left hand Bat,Allrounder
19.0,42,26.0,1,0,73.07,7,1,1,v Bangladesh,Mirpur,2015-06-21,ODI # 3660,Ravindra Jadeja,Left hand Bat,Allrounder
10.0,9,5.0,1,0,200.00,5,0,1,v Australia,Western Australia Cricket Association Ground,2016-01-12,ODI # 3723,Ravindra Jadeja,Left hand Bat,Allrounder
5.0,9,5.0,0,0,100.00,7,1,1,v Australia,Brisbane Cricket Ground,2016-01-15,ODI # 3724,Ravindra Jadeja,Left hand Bat,Allrounder
6.0,11,5.0,0,0,120.00,7,0,1,v Australia,MCG,2016-01-17,ODI # 3725,Ravindra Jadeja,Left hand Bat,Allrounder
24.0,48,27.0,1,0,88.88,6,0,2,v Australia,Manuka Oval,2016-01-20,ODI # 3726,Ravindra Jadeja,Left hand Bat,Allrounder
13.0,24,15.0,2,0,86.66,8,1,2,v England,Maharashtra Cricket Association Stadium,2017-01-15,ODI # 3819,Ravindra Jadeja,Left hand Bat,Allrounder
16.0,11,8.0,1,1,200.00,8,0,1,v England,Cuttack,2017-01-19,ODI # 3821,Ravindra Jadeja,Left hand Bat,Allrounder
10.0,8,6.0,2,0,166.66,8,1,2,v England,Eden Gardens,2017-01-22,ODI # 3824,Ravindra Jadeja,Left hand Bat,Allrounder
0.0,-,0.0,0,0,-,8,0,1,v Sri Lanka,Kennington Oval,2017-06-08,ODI # 3882,Ravindra Jadeja,Left hand Bat,Allrounder
15.0,41,26.0,0,0,57.69,8,1,2,v Pakistan,Kennington Oval,2017-06-18,ODI # 3894,Ravindra Jadeja,Left hand Bat,Allrounder
11.0,-,11.0,1,0,100.00,8,1,2,v West Indies,North Sound,2017-07-02,ODI # 3900,Ravindra Jadeja,Left hand Bat,Allrounder
25.0,-,34.0,1,0,73.52,7,1,2,v Afghanistan,Dubai (DSC),2018-09-25,ODI # 4046,Ravindra Jadeja,Left hand Bat,Allrounder
23.0,-,33.0,1,0,69.69,7,1,2,v Bangladesh,Dubai (DSC),2018-09-28,ODI # 4048,Ravindra Jadeja,Left hand Bat,Allrounder
13.0,27,14.0,0,0,92.85,7,1,1,v West Indies,Visakhapatnam,2018-10-24,ODI # 4059,Ravindra Jadeja,Left hand Bat,Allrounder
7.0,-,4.0,1,0,175.00,7,0,1,v West Indies,Brabourne,2018-10-29,ODI # 4063,Ravindra Jadeja,Left hand Bat,Allrounder
8.0,20,13.0,0,0,61.53,7,1,2,v Australia,SCG,2019-01-12,ODI # 4077,Ravindra Jadeja,Left hand Bat,Allrounder
21.0,-,40.0,0,0,52.50,8,1,1,v Australia,Nagpur,2019-03-05,ODI # 4106,Ravindra Jadeja,Left hand Bat,Allrounder
24.0,-,31.0,0,1,77.41,8,1,2,v Australia,Ranchi,2019-03-08,ODI # 4109,Ravindra Jadeja,Left hand Bat,Allrounder
0.0,-,3.0,0,0,0.00,7,1,2,v Australia,Arun Jaitley Stadium,2019-03-13,ODI # 4113,Ravindra Jadeja,Left hand Bat,Allrounder
77.0,84,59.0,4,4,130.50,8,1,2,v New Zealand,Emirates Old Trafford,2019-07-09,ODI # 4190,Ravindra Jadeja,Left hand Bat,Allrounder
16.0,24,16.0,1,0,100.00,7,0,1,v West Indies,Port of Spain,2019-08-11,ODI # 4197,Ravindra Jadeja,Left hand Bat,Allrounder
21.0,-,21.0,2,0,100.00,7,1,1,v West Indies,MA Chidambaram Stadium,2019-12-15,ODI # 4221,Ravindra Jadeja,Left hand Bat,Allrounder
0.0,-,0.0,0,0,-,7,0,1,v West Indies,Visakhapatnam,2019-12-18,ODI # 4222,Ravindra Jadeja,Left hand Bat,Allrounder
39.0,-,31.0,4,0,125.80,7,0,2,v West Indies,Cuttack,2019-12-22,ODI # 4223,Ravindra Jadeja,Left hand Bat,Allrounder
25.0,-,32.0,2,1,78.12,7,1,1,v Australia,Wankhede,2020-01-14,ODI # 4231,Ravindra Jadeja,Left hand Bat,Allrounder
20.0,-,16.0,1,0,125.00,7,0,1,v Australia,Rajkot,2020-01-17,ODI # 4232,Ravindra Jadeja,Left hand Bat,Allrounder
55.0,130,73.0,2,1,75.34,7,1,2,v New Zealand,Auckland,2020-02-08,ODI # 4239,Ravindra Jadeja,Left hand Bat,Allrounder
8.0,12,7.0,1,0,114.28,7,0,1,v New Zealand,Mount Maunganui,2020-02-11,ODI # 4243,Ravindra Jadeja,Left hand Bat,Allrounder
25.0,-,37.0,0,1,67.56,7,1,2,v Australia,SCG,2020-11-27,ODI # 4265,Ravindra Jadeja,Left hand Bat,Allrounder
24.0,-,11.0,1,2,218.18,7,1,2,v Australia,SCG,2020-11-29,ODI # 4266,Ravindra Jadeja,Left hand Bat,Allrounder
66.0,-,50.0,5,3,132.00,7,0,1,v Australia,Manuka Oval,2020-12-02,ODI # 4267,Ravindra Jadeja,Left hand Bat,Allrounder
