Runs,Mins,BF,4s,6s,SR,Pos,Dismissed,Inns,Opposition,Ground,Start Date,MatchNo,Batter,Batting Style,Playing Role
2.0,8,5.0,0,0,40.00,2,1,1,v England,MCG,2018-01-14,ODI # 3951,David Warner,Left hand Bat,Opening Batter
35.0,-,40.0,5,0,87.50,1,1,1,v England,Brisbane Cricket Ground,2018-01-19,ODI # 3958,David Warner,Left hand Bat,Opening Batter
8.0,-,10.0,2,0,80.00,2,1,2,v England,SCG,2018-01-21,ODI # 3960,David Warner,Left hand Bat,Opening Batter
13.0,-,11.0,2,0,118.18,1,1,2,v England,Adelaide Oval,2018-01-26,ODI # 3966,David Warner,Left hand Bat,Opening Batter
15.0,-,11.0,2,0,136.36,1,1,2,v England,Western Australia Cricket Association Ground,2018-01-28,ODI # 3968,David Warner,Left hand Bat,Opening Batter
89.0,131,114.0,8,0,78.07,2,0,2,v Afghanistan,County Ground Bristol,2019-06-01,ODI # 4146,David Warner,Left hand Bat,Opening Batter
3.0,24,8.0,0,0,37.50,1,1,1,v West Indies,Trent Bridge,2019-06-06,ODI # 4152,David Warner,Left hand Bat,Opening Batter
56.0,111,84.0,5,0,66.66,1,1,2,v India,Kennington Oval,2019-06-09,ODI # 4155,David Warner,Left hand Bat,Opening Batter
107.0,161,111.0,11,1,96.39,2,1,1,v Pakistan,The Cooper Associates County Ground,2019-06-12,ODI # 4157,David Warner,Left hand Bat,Opening Batter
26.0,70,48.0,2,0,54.16,1,1,1,v Sri Lanka,Kennington Oval,2019-06-15,ODI # 4159,David Warner,Left hand Bat,Opening Batter
166.0,184,147.0,14,5,112.92,1,1,1,v Bangladesh,Trent Bridge,2019-06-20,ODI # 4166,David Warner,Left hand Bat,Opening Batter
53.0,95,61.0,6,0,86.88,2,1,1,v England,Lord's,2019-06-25,ODI # 4173,David Warner,Left hand Bat,Opening Batter
16.0,39,23.0,3,0,69.56,1,1,1,v New Zealand,Lord's,2019-06-29,ODI # 4178,David Warner,Left hand Bat,Opening Batter
122.0,168,117.0,15,2,104.27,1,1,2,v South Africa,Emirates Old Trafford,2019-07-06,ODI # 4188,David Warner,Left hand Bat,Opening Batter
9.0,14,11.0,2,0,81.81,1,1,1,v England,Edgbaston,2019-07-11,ODI # 4191,David Warner,Left hand Bat,Opening Batter
128.0,-,112.0,17,3,114.28,1,0,2,v India,Wankhede,2020-01-14,ODI # 4231,David Warner,Left hand Bat,Opening Batter
15.0,-,12.0,2,0,125.00,1,1,2,v India,Rajkot,2020-01-17,ODI # 4232,David Warner,Left hand Bat,Opening Batter
3.0,-,7.0,0,0,42.85,1,1,1,v India,Chinnaswamy Stadium,2020-01-19,ODI # 4233,David Warner,Left hand Bat,Opening Batter
25.0,37,27.0,3,0,92.59,1,1,2,v South Africa,Paarl,2020-02-29,ODI # 4248,David Warner,Left hand Bat,Opening Batter
35.0,26,23.0,4,1,152.17,1,1,1,v South Africa,Bloemfontein,2020-03-04,ODI # 4252,David Warner,Left hand Bat,Opening Batter
4.0,18,9.0,0,0,44.44,1,1,1,v South Africa,Potchefstroom,2020-03-07,ODI # 4254,David Warner,Left hand Bat,Opening Batter
67.0,-,88.0,9,0,76.13,1,1,1,v New Zealand,SCG,2020-03-13,ODI # 4255,David Warner,Left hand Bat,Opening Batter
6.0,15,14.0,0,0,42.85,1,1,1,v England,Emirates Old Trafford,2020-09-11,ODI # 4259,David Warner,Left hand Bat,Opening Batter
6.0,17,11.0,0,0,54.54,1,1,2,v England,Emirates Old Trafford,2020-09-13,ODI # 4260,David Warner,Left hand Bat,Opening Batter
24.0,51,32.0,3,0,75.00,1,1,2,v England,Emirates Old Trafford,2020-09-16,ODI # 4261,David Warner,Left hand Bat,Opening Batter
69.0,-,76.0,6,0,90.78,1,1,1,v India,SCG,2020-11-27,ODI # 4265,David Warner,Left hand Bat,Opening Batter
83.0,-,77.0,7,3,107.79,1,1,1,v India,SCG,2020-11-29,ODI # 4266,David Warner,Left hand Bat,Opening Batter
0.0,8,3.0,0,0,0.00,1,1,2,v Sri Lanka,Pallekele,2022-06-14,ODI # 4409,David Warner,Left hand Bat,Opening Batter
37.0,60,51.0,5,0,72.54,1,1,2,v Sri Lanka,Pallekele,2022-06-16,ODI # 4412,David Warner,Left hand Bat,Opening Batter
9.0,16,12.0,2,0,75.00,1,1,1,v Sri Lanka,Colombo (RPS),2022-06-19,ODI # 4415,David Warner,Left hand Bat,Opening Batter
99.0,169,112.0,12,0,88.39,1,1,2,v Sri Lanka,Colombo (RPS),2022-06-21,ODI # 4416,David Warner,Left hand Bat,Opening Batter
10.0,17,8.0,2,0,125.00,1,1,2,v Sri Lanka,Colombo (RPS),2022-06-24,ODI # 4418,David Warner,Left hand Bat,Opening Batter
57.0,96,66.0,7,1,86.36,2,1,2,v Zimbabwe,Townsville,2022-08-28,ODI # 4458,David Warner,Left hand Bat,Opening Batter
13.0,10,9.0,2,0,144.44,1,1,2,v Zimbabwe,Townsville,2022-08-31,ODI # 4459,David Warner,Left hand Bat,Opening Batter
94.0,126,96.0,14,2,97.91,1,1,1,v Zimbabwe,Townsville,2022-09-03,ODI # 4460,David Warner,Left hand Bat,Opening Batter
20.0,36,25.0,2,1,80.00,1,1,2,v New Zealand,Cairns,2022-09-06,ODI # 4461,David Warner,Left hand Bat,Opening Batter
5.0,16,11.0,1,0,45.45,1,1,1,v New Zealand,Cairns,2022-09-08,ODI # 4462,David Warner,Left hand Bat,Opening Batter
86.0,124,84.0,10,1,102.38,1,1,2,v England,Adelaide Oval,2022-11-17,ODI # 4475,David Warner,Left hand Bat,Opening Batter
16.0,25,17.0,2,0,94.11,1,1,1,v England,SCG,2022-11-19,ODI # 4477,David Warner,Left hand Bat,Opening Batter
106.0,168,102.0,8,2,103.92,2,1,1,v England,MCG,2022-11-22,ODI # 4480,David Warner,Left hand Bat,Opening Batter
23.0,57,31.0,1,0,74.19,4,1,1,v India,MA Chidambaram Stadium,2023-03-22,ODI # 4545,David Warner,Left hand Bat,Opening Batter
4.0,5,5.0,0,0,80.00,8,1,1,v England,Headingley,2015-09-11,ODI # 3683,Marcus Stoinis,Right hand Bat,Batting Allrounder
146.0,161,117.0,9,11,124.78,7,0,2,v New Zealand,Auckland,2017-01-30,ODI # 3829,Marcus Stoinis,Right hand Bat,Batting Allrounder
42.0,77,48.0,4,1,87.50,6,1,2,v New Zealand,Hamilton,2017-02-05,ODI # 3832,Marcus Stoinis,Right hand Bat,Batting Allrounder
3.0,28,10.0,0,0,30.00,6,1,2,v India,MA Chidambaram Stadium,2017-09-17,ODI # 3910,Marcus Stoinis,Right hand Bat,Batting Allrounder
62.0,97,65.0,6,3,95.38,6,0,2,v India,Eden Gardens,2017-09-21,ODI # 3912,Marcus Stoinis,Right hand Bat,Batting Allrounder
27.0,42,28.0,1,1,96.42,6,0,1,v India,Indore,2017-09-24,ODI # 3914,Marcus Stoinis,Right hand Bat,Batting Allrounder
15.0,17,9.0,1,1,166.66,6,0,1,v India,Chinnaswamy Stadium,2017-09-28,ODI # 3917,Marcus Stoinis,Right hand Bat,Batting Allrounder
46.0,79,63.0,4,1,73.01,6,1,1,v India,Nagpur,2017-10-01,ODI # 3919,Marcus Stoinis,Right hand Bat,Batting Allrounder
60.0,55,40.0,5,2,150.00,6,1,1,v England,MCG,2018-01-14,ODI # 3951,Marcus Stoinis,Right hand Bat,Batting Allrounder
4.0,-,6.0,0,0,66.66,6,1,1,v England,Brisbane Cricket Ground,2018-01-19,ODI # 3958,Marcus Stoinis,Right hand Bat,Batting Allrounder
56.0,-,43.0,3,2,130.23,6,1,2,v England,SCG,2018-01-21,ODI # 3960,Marcus Stoinis,Right hand Bat,Batting Allrounder
14.0,-,11.0,3,0,127.27,6,1,2,v England,Adelaide Oval,2018-01-26,ODI # 3966,Marcus Stoinis,Right hand Bat,Batting Allrounder
87.0,-,99.0,6,4,87.87,3,1,2,v England,Western Australia Cricket Association Ground,2018-01-28,ODI # 3968,Marcus Stoinis,Right hand Bat,Batting Allrounder
22.0,42,32.0,0,1,68.75,4,1,1,v England,Kennington Oval,2018-06-13,ODI # 4009,Marcus Stoinis,Right hand Bat,Batting Allrounder
9.0,21,18.0,0,0,50.00,4,1,2,v England,Sophia Gardens,2018-06-16,ODI # 4010,Marcus Stoinis,Right hand Bat,Batting Allrounder
44.0,-,37.0,4,1,118.91,4,1,2,v England,Trent Bridge,2018-06-19,ODI # 4011,Marcus Stoinis,Right hand Bat,Batting Allrounder
1.0,-,2.0,0,0,50.00,4,1,1,v England,Riverside Ground,2018-06-21,ODI # 4012,Marcus Stoinis,Right hand Bat,Batting Allrounder
0.0,-,2.0,0,0,0.00,3,1,1,v England,Emirates Old Trafford,2018-06-24,ODI # 4013,Marcus Stoinis,Right hand Bat,Batting Allrounder
14.0,-,14.0,2,0,100.00,7,1,1,v South Africa,Western Australia Cricket Association Ground,2018-11-04,ODI # 4065,Marcus Stoinis,Right hand Bat,Batting Allrounder
2.0,-,9.0,0,0,22.22,7,1,1,v South Africa,Adelaide Oval,2018-11-09,ODI # 4067,Marcus Stoinis,Right hand Bat,Batting Allrounder
63.0,-,76.0,5,4,82.89,5,1,2,v South Africa,Hobart,2018-11-11,ODI # 4069,Marcus Stoinis,Right hand Bat,Batting Allrounder
47.0,61,43.0,2,2,109.30,6,0,1,v India,SCG,2019-01-12,ODI # 4077,Marcus Stoinis,Right hand Bat,Batting Allrounder
29.0,40,36.0,3,0,80.55,6,1,1,v India,Adelaide Oval,2019-01-15,ODI # 4078,Marcus Stoinis,Right hand Bat,Batting Allrounder
10.0,-,20.0,1,0,50.00,6,1,1,v India,MCG,2019-01-18,ODI # 4079,Marcus Stoinis,Right hand Bat,Batting Allrounder
37.0,-,53.0,6,0,69.81,3,1,1,v India,Rajiv Gandhi International Cricket Stadium,2019-03-02,ODI # 4102,Marcus Stoinis,Right hand Bat,Batting Allrounder
52.0,-,65.0,4,1,80.00,6,1,2,v India,Nagpur,2019-03-05,ODI # 4106,Marcus Stoinis,Right hand Bat,Batting Allrounder
31.0,-,26.0,4,0,119.23,5,0,1,v India,Ranchi,2019-03-08,ODI # 4109,Marcus Stoinis,Right hand Bat,Batting Allrounder
20.0,-,27.0,1,1,74.07,5,1,1,v India,Arun Jaitley Stadium,2019-03-13,ODI # 4113,Marcus Stoinis,Right hand Bat,Batting Allrounder
10.0,-,16.0,1,0,62.50,5,1,1,v Pakistan,Abu Dhabi,2019-03-27,ODI # 4118,Marcus Stoinis,Right hand Bat,Batting Allrounder
2.0,-,3.0,0,0,66.66,5,1,1,v Pakistan,Dubai (DSC),2019-03-29,ODI # 4119,Marcus Stoinis,Right hand Bat,Batting Allrounder
4.0,-,7.0,0,0,57.14,5,1,1,v Pakistan,Dubai (DSC),2019-03-31,ODI # 4120,Marcus Stoinis,Right hand Bat,Batting Allrounder
19.0,41,23.0,4,0,82.60,6,1,1,v West Indies,Trent Bridge,2019-06-06,ODI # 4152,Marcus Stoinis,Right hand Bat,Batting Allrounder
0.0,3,2.0,0,0,0.00,6,1,2,v India,Kennington Oval,2019-06-09,ODI # 4155,Marcus Stoinis,Right hand Bat,Batting Allrounder
17.0,22,11.0,2,0,154.54,5,0,1,v Bangladesh,Trent Bridge,2019-06-20,ODI # 4166,Marcus Stoinis,Right hand Bat,Batting Allrounder
8.0,17,15.0,1,0,53.33,6,1,1,v England,Lord's,2019-06-25,ODI # 4173,Marcus Stoinis,Right hand Bat,Batting Allrounder
21.0,41,26.0,3,0,80.76,5,1,1,v New Zealand,Lord's,2019-06-29,ODI # 4178,Marcus Stoinis,Right hand Bat,Batting Allrounder
22.0,54,34.0,4,0,64.70,5,1,2,v South Africa,Emirates Old Trafford,2019-07-06,ODI # 4188,Marcus Stoinis,Right hand Bat,Batting Allrounder
0.0,4,2.0,0,0,0.00,6,1,1,v England,Edgbaston,2019-07-11,ODI # 4191,Marcus Stoinis,Right hand Bat,Batting Allrounder
43.0,56,34.0,6,0,126.47,3,1,1,v England,Emirates Old Trafford,2020-09-11,ODI # 4259,Marcus Stoinis,Right hand Bat,Batting Allrounder
9.0,22,14.0,0,1,64.28,3,1,2,v England,Emirates Old Trafford,2020-09-13,ODI # 4260,Marcus Stoinis,Right hand Bat,Batting Allrounder
4.0,11,7.0,1,0,57.14,3,1,2,v England,Emirates Old Trafford,2020-09-16,ODI # 4261,Marcus Stoinis,Right hand Bat,Batting Allrounder
0.0,-,1.0,0,0,0.00,4,1,1,v India,SCG,2020-11-27,ODI # 4265,Marcus Stoinis,Right hand Bat,Batting Allrounder
26.0,52,42.0,0,1,61.90,5,1,1,v Pakistan,Lahore,2022-03-29,ODI # 4379,Marcus Stoinis,Right hand Bat,Batting Allrounder
49.0,68,33.0,5,1,148.48,5,1,1,v Pakistan,Lahore,2022-03-31,ODI # 4380,Marcus Stoinis,Right hand Bat,Batting Allrounder
19.0,39,19.0,2,1,100.00,5,1,1,v Pakistan,Lahore,2022-04-02,ODI # 4382,Marcus Stoinis,Right hand Bat,Batting Allrounder
44.0,43,31.0,4,2,141.93,5,1,2,v Sri Lanka,Pallekele,2022-06-14,ODI # 4409,Marcus Stoinis,Right hand Bat,Batting Allrounder
19.0,15,14.0,2,1,135.71,5,1,2,v Zimbabwe,Townsville,2022-08-28,ODI # 4458,Marcus Stoinis,Right hand Bat,Batting Allrounder
3.0,24,15.0,0,0,20.00,5,1,1,v Zimbabwe,Townsville,2022-09-03,ODI # 4460,Marcus Stoinis,Right hand Bat,Batting Allrounder
5.0,22,11.0,0,0,45.45,5,1,2,v New Zealand,Cairns,2022-09-06,ODI # 4461,Marcus Stoinis,Right hand Bat,Batting Allrounder
0.0,10,6.0,0,0,0.00,5,1,1,v New Zealand,Cairns,2022-09-08,ODI # 4462,Marcus Stoinis,Right hand Bat,Batting Allrounder
13.0,19,14.0,0,1,92.85,7,1,1,v England,SCG,2022-11-19,ODI # 4477,Marcus Stoinis,Right hand Bat,Batting Allrounder
12.0,19,15.0,0,0,80.00,4,1,1,v England,MCG,2022-11-22,ODI # 4480,Marcus Stoinis,Right hand Bat,Batting Allrounder
5.0,13,8.0,1,0,62.50,8,1,1,v India,Wankhede,2023-03-17,ODI # 4538,Marcus Stoinis,Right hand Bat,Batting Allrounder
25.0,39,26.0,3,0,96.15,7,1,1,v India,MA Chidambaram Stadium,2023-03-22,ODI # 4545,Marcus Stoinis,Right hand Bat,Batting Allrounder
14.0,27,19.0,1,0,73.68,10,1,1,v Sri Lanka,Western Australia Cricket Association Ground,2012-02-10,ODI # 3235,Mitchell Starc,Left hand Bat,Bowler
17.0,46,24.0,2,0,70.83,10,1,1,v Sri Lanka,SCG,2012-02-17,ODI # 3241,Mitchell Starc,Left hand Bat,Bowler
1.0,1,1.0,0,0,100.00,10,0,1,v Afghanistan,Sharjah,2012-08-25,ODI # 3297,Mitchell Starc,Left hand Bat,Bowler
11.0,2,4.0,2,0,275.00,11,0,1,v Pakistan,Abu Dhabi,2012-08-31,ODI # 3301,Mitchell Starc,Left hand Bat,Bowler
22.0,58,28.0,2,0,78.57,9,0,1,v Sri Lanka,Brisbane Cricket Ground,2013-01-18,ODI # 3321,Mitchell Starc,Left hand Bat,Bowler
52.0,58,37.0,7,0,140.54,9,0,1,v Sri Lanka,SCG,2013-01-20,ODI # 3324,Mitchell Starc,Left hand Bat,Bowler
5.0,10,8.0,0,0,62.50,10,1,2,v England,Edgbaston,2013-06-08,ODI # 3365,Mitchell Starc,Left hand Bat,Bowler
3.0,4,5.0,0,0,60.00,9,1,1,v Zimbabwe,Harare,2014-08-31,ODI # 3521,Mitchell Starc,Left hand Bat,Bowler
1.0,1,1.0,0,0,100.00,9,0,1,v South Africa,Harare,2014-09-02,ODI # 3522,Mitchell Starc,Left hand Bat,Bowler
29.0,59,46.0,0,2,63.04,10,0,1,v South Africa,Harare,2014-09-06,ODI # 3526,Mitchell Starc,Left hand Bat,Bowler
5.0,16,7.0,0,0,71.42,9,1,1,v Pakistan,Abu Dhabi,2014-10-12,ODI # 3534,Mitchell Starc,Left hand Bat,Bowler
1.0,8,5.0,0,0,20.00,10,0,2,v South Africa,SCG,2014-11-23,ODI # 3551,Mitchell Starc,Left hand Bat,Bowler
0.0,1,0.0,0,0,-,9,0,2,v England,SCG,2015-01-16,ODI # 3578,Mitchell Starc,Left hand Bat,Bowler
1.0,3,1.0,0,0,100.00,9,0,2,v England,Hobart,2015-01-23,ODI # 3589,Mitchell Starc,Left hand Bat,Bowler
0.0,2,0.0,0,0,-,10,0,1,v England,Western Australia Cricket Association Ground,2015-02-01,ODI # 3597,Mitchell Starc,Left hand Bat,Bowler
0.0,1,0.0,0,0,-,10,0,1,v England,MCG,2015-02-14,ODI # 3600,Mitchell Starc,Left hand Bat,Bowler
